FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
andr,Angola,African,Hispanic,0.5,African,0.3
andr,Central African Republic,African,Hispanic,0.5,African,0.3
andr,South Africa,African,Hispanic,0.5,African,0.3
andr,Madagascar,African,Hispanic,0.5,African,0.3
andr,Egypt,Muslim,Hispanic,0.5,African,0.3
andr,Mozambique,African,Hispanic,0.5,African,0.3
nicholas,South Africa,African,European,0.4,Hispanic,0.4
nicholas,Cayman Islands,Hispanic,European,0.4,Hispanic,0.4
nicholas,Kenya,African,European,0.4,Hispanic,0.4
nicholas,Trinidad,Hispanic,European,0.4,Hispanic,0.4
nicholas,China,East Asian,European,0.4,Hispanic,0.4
nicholas,Ireland,Celtic English,European,0.4,Hispanic,0.4
nicholas,Hungary,European,European,0.4,Hispanic,0.4
nicholas,New Zealand,East Asian,European,0.4,Hispanic,0.4
nicholas,Peru,Hispanic,European,0.4,Hispanic,0.4
nicholas,Greece,Greek,European,0.4,Hispanic,0.4
nicholas,Barbados,Hispanic,European,0.4,Hispanic,0.4
nicholas,Bahamas,Hispanic,European,0.4,Hispanic,0.4
nicholas,Brazil,Hispanic,European,0.4,Hispanic,0.4
nicholas,Dominican Republic,Hispanic,European,0.4,Hispanic,0.4
nilson,Brazil,Hispanic,Hispanic,1.0,N/A,-1.0
soraia,Brazil,Hispanic,Hispanic,0.9,European,0.1
cornelis,Netherlands,European,European,0.7,East Asian,0.2
cornelis,South Africa,African,European,0.7,East Asian,0.2
cornelis,Suriname,African,European,0.7,East Asian,0.2
cornelis,Zambia,African,European,0.7,East Asian,0.2
cornelis,Belgium,European,European,0.7,East Asian,0.2
dimitrios,Greece,Greek,European,0.6,Greek,0.2
dimitrios,Cyprus,European,European,0.6,Greek,0.2
dimitrios,Czech Republic,European,European,0.6,Greek,0.2
petre,Romania,European,European,0.9,African,0.1
gunn,Norway,Nordic,Nordic,0.8,European,0.2
rudolf,Norway,Nordic,European,0.5,Hispanic,0.2
rudolf,Austria,European,European,0.5,Hispanic,0.2
rudolf,Czech Republic,European,European,0.5,Hispanic,0.2
rudolf,Hungary,European,European,0.5,Hispanic,0.2
rudolf,Serbia,European,European,0.5,Hispanic,0.2
rudolf,Samoa,Hispanic,European,0.5,Hispanic,0.2
rudolf,Switzerland,European,European,0.5,Hispanic,0.2
rudolf,Poland,European,European,0.5,Hispanic,0.2
rudolf,Sweden,Nordic,European,0.5,Hispanic,0.2
rudolf,Netherlands,European,European,0.5,Hispanic,0.2
rudolf,Finland,Nordic,European,0.5,Hispanic,0.2
rudolf,Denmark,Nordic,European,0.5,Hispanic,0.2
rudolf,Luxembourg,European,European,0.5,Hispanic,0.2
rudolf,Liechtenstein,European,European,0.5,Hispanic,0.2
rudolf,Romania,European,European,0.5,Hispanic,0.2
rudolf,Boliva,Hispanic,European,0.5,Hispanic,0.2
rudolf,Estonia,European,European,0.5,Hispanic,0.2
rudolf,Slovakia,European,European,0.5,Hispanic,0.2
rudolf,Curacao,Hispanic,European,0.5,Hispanic,0.2
rudolf,Russia,European,European,0.5,Hispanic,0.2
rudolf,Belgium,European,European,0.5,Hispanic,0.2
bror,Sweden,Nordic,Nordic,1.0,N/A,-1.0
bror,Finland,Nordic,Nordic,1.0,N/A,-1.0
bror,Netherlands,European,Nordic,1.0,N/A,-1.0
ionu,Romania,European,European,0.7,Hispanic,0.3
marin,Romania,European,European,1.0,N/A,-1.0
marin,Bulgaria,European,European,1.0,N/A,-1.0
marin,Czech Republic,European,European,1.0,N/A,-1.0
marin,Slovakia,European,European,1.0,N/A,-1.0
marin,Croatia,European,European,1.0,N/A,-1.0
marin,Argentina,Hispanic,European,1.0,N/A,-1.0
nicolae,Romania,European,European,0.9,Hispanic,0.1
nicolae,Russia,European,European,0.9,Hispanic,0.1
nicolae,Moldova,European,European,0.9,Hispanic,0.1
vasile,Romania,European,European,0.9,Hispanic,0.1
vasile,Moldova,European,European,0.9,Hispanic,0.1
andria,Brazil,Hispanic,Hispanic,0.6,East Asian,0.1
andria,Jamaica,Hispanic,Hispanic,0.6,East Asian,0.1
anca,Romania,European,European,0.9,Hispanic,0.1
giannin,Switzerland,European,European,0.7,Hispanic,0.3
anastasios,Greece,Greek,Greek,0.7,Muslim,0.2
anastasios,Cyprus,European,Greek,0.7,Muslim,0.2
antonis,Cyprus,European,Greek,0.7,European,0.3
antonis,Greece,Greek,Greek,0.7,European,0.3
panagiota,Cyprus,European,Greek,0.9,European,0.1
panagiota,Greece,Greek,Greek,0.9,European,0.1
dominic,Switzerland,European,European,0.3,Hispanic,0.2
dominic,Bahamas,Hispanic,European,0.3,Hispanic,0.2
dominic,Seychelles,Muslim,European,0.3,Hispanic,0.2
dominic,Nigeria,African,European,0.3,Hispanic,0.2
dominic,Saint Lucia,Hispanic,European,0.3,Hispanic,0.2
dominic,Kenya,African,European,0.3,Hispanic,0.2
dominic,Liberia,African,European,0.3,Hispanic,0.2
cyril,Denmark,Nordic,European,0.6,African,0.3
cyril,New Zealand,East Asian,European,0.6,African,0.3
cyril,Puerto Rico,Hispanic,European,0.6,African,0.3
cyril,Czech Republic,European,European,0.6,African,0.3
cyril,South Africa,African,European,0.6,African,0.3
cyril,India,South Asian,European,0.6,African,0.3
cyril,Nigeria,African,European,0.6,African,0.3
frode,Norway,Nordic,Nordic,1.0,N/A,-1.0
frode,Denmark,Nordic,Nordic,1.0,N/A,-1.0
svend,Denmark,Nordic,Nordic,0.9,European,0.1
thorleif,Norway,Nordic,Nordic,0.9,European,0.1
trine,Norway,Nordic,Nordic,0.8,European,0.1
trine,Denmark,Nordic,Nordic,0.8,European,0.1
rnulf,Norway,Nordic,Hispanic,0.4,European,0.4
andressa,Brazil,Hispanic,Hispanic,0.8,European,0.1
jon,New Zealand,East Asian,African,0.4,East Asian,0.3
jon,Denmark,Nordic,African,0.4,East Asian,0.3
jon,Norway,Nordic,African,0.4,East Asian,0.3
jon,North Korea,East Asian,African,0.4,East Asian,0.3
jon,Czech Republic,European,African,0.4,East Asian,0.3
jon,Ghana,African,African,0.4,East Asian,0.3
jon,Argentina,Hispanic,African,0.4,East Asian,0.3
jon,Sweden,Nordic,African,0.4,East Asian,0.3
marian,Ireland,Celtic English,European,0.3,Hispanic,0.2
marian,Bulgaria,European,European,0.3,Hispanic,0.2
marian,Romania,European,European,0.3,Hispanic,0.2
marian,Poland,European,European,0.3,Hispanic,0.2
marian,Guyana,Hispanic,European,0.3,Hispanic,0.2
marian,Netherlands,European,European,0.3,Hispanic,0.2
marian,Kazakhstan,Muslim,European,0.3,Hispanic,0.2
georgy,Russia,European,European,0.7,Muslim,0.2
georgy,Armenia,European,European,0.7,Muslim,0.2
georgy,Belarus,European,European,0.7,Muslim,0.2
georgy,Kazakhstan,Muslim,European,0.7,Muslim,0.2
leonid,Uzbekistan,Muslim,European,0.7,Muslim,0.2
leonid,Russia,European,European,0.7,Muslim,0.2
leonid,Bulgaria,European,European,0.7,Muslim,0.2
leonid,Belarus,European,European,0.7,Muslim,0.2
leonid,Estonia,European,European,0.7,Muslim,0.2
leonid,Ukraine,European,European,0.7,Muslim,0.2
leonid,Finland,Nordic,European,0.7,Muslim,0.2
leonid,Kazakhstan,Muslim,European,0.7,Muslim,0.2
vitaly,Russia,European,European,0.4,Hispanic,0.4
vitaly,Kazakhstan,Muslim,European,0.4,Hispanic,0.4
vitaly,Uzbekistan,Muslim,European,0.4,Hispanic,0.4
vitaly,Belarus,European,European,0.4,Hispanic,0.4
vitaly,Bulgaria,European,European,0.4,Hispanic,0.4
vitaly,Ukraine,European,European,0.4,Hispanic,0.4
vitaly,Kyrgyzstan,Muslim,European,0.4,Hispanic,0.4
yury,Russia,European,European,0.7,Muslim,0.3
yury,Uzbekistan,Muslim,European,0.7,Muslim,0.3
yury,Belarus,European,European,0.7,Muslim,0.3
yury,Kyrgyzstan,Muslim,European,0.7,Muslim,0.3
yury,Kazakhstan,Muslim,European,0.7,Muslim,0.3
yury,Armenia,European,European,0.7,Muslim,0.3
sofya,Russia,European,European,0.7,Muslim,0.3
justin,Madagascar,African,Hispanic,0.4,East Asian,0.2
justin,Uganda,African,Hispanic,0.4,East Asian,0.2
justin,Togo,African,Hispanic,0.4,East Asian,0.2
justin,Zambia,African,Hispanic,0.4,East Asian,0.2
justin,South Africa,African,Hispanic,0.4,East Asian,0.2
justin,Belgium,European,Hispanic,0.4,East Asian,0.2
justin,Luxembourg,European,Hispanic,0.4,East Asian,0.2
justin,Switzerland,European,Hispanic,0.4,East Asian,0.2
justin,Czech Republic,European,Hispanic,0.4,East Asian,0.2
frdrique,Madagascar,African,European,0.3,East Asian,0.3
zo,Madagascar,African,African,0.7,East Asian,0.2
zo,Switzerland,European,African,0.7,East Asian,0.2
arkadi,Russia,European,Jewish,0.7,European,0.2
dragan,Serbia,European,European,0.9,Greek,0.1
dragan,Montenegro,European,European,0.9,Greek,0.1
dragan,Bosnia and Herzegovina,European,European,0.9,Greek,0.1
dragan,Croatia,European,European,0.9,Greek,0.1
yevheniya,Ukraine,European,European,0.9,Muslim,0.1
yevheniya,Russia,European,European,0.9,Muslim,0.1
louis,Belgium,European,European,0.4,South Asian,0.1
louis,South Africa,African,European,0.4,South Asian,0.1
louis,Switzerland,European,European,0.4,South Asian,0.1
louis,Malta,European,European,0.4,South Asian,0.1
louis,Netherlands,European,European,0.4,South Asian,0.1
louis,Monaco,European,European,0.4,South Asian,0.1
louis,Mauritius,Muslim,European,0.4,South Asian,0.1
louis,Liechtenstein,European,European,0.4,South Asian,0.1
louis,Luxembourg,European,European,0.4,South Asian,0.1
louis,Austria,European,European,0.4,South Asian,0.1
louis,Denmark,Nordic,European,0.4,South Asian,0.1
louis,Republic of Congo,African,European,0.4,South Asian,0.1
louis,American Samoa,Hispanic,European,0.4,South Asian,0.1
louis,Madagascar,African,European,0.4,South Asian,0.1
louis,Greece,Greek,European,0.4,South Asian,0.1
valeriy,Ukraine,European,European,0.7,Muslim,0.2
valeriy,Russia,European,European,0.7,Muslim,0.2
paulius,Lithuania,European,European,1.0,N/A,-1.0
eleni,Greece,Greek,Greek,0.3,European,0.3
eleni,Cyprus,European,Greek,0.3,European,0.3
spyridon,Greece,Greek,Greek,0.7,European,0.3
gintaras,Lithuania,European,European,1.0,N/A,-1.0
dmytro,Ukraine,European,European,0.8,Hispanic,0.1
dmytro,Russia,European,European,0.8,Hispanic,0.1
vladimr,Czech Republic,European,European,0.8,Muslim,0.1
vladimr,Slovakia,European,European,0.8,Muslim,0.1
alona,Ukraine,European,Jewish,0.8,European,0.1
alona,Israel,Jewish,Jewish,0.8,European,0.1
valeriu,Romania,European,European,1.0,N/A,-1.0
valeriu,Russia,European,European,1.0,N/A,-1.0
valeriu,Moldova,European,European,1.0,N/A,-1.0
zbigniew,Poland,European,European,0.8,Celtic English,0.1
leszek,Poland,European,European,1.0,N/A,-1.0
bohdan,Poland,European,European,1.0,N/A,-1.0
bohdan,Ukraine,European,European,1.0,N/A,-1.0
bohdan,Czech Republic,European,European,1.0,N/A,-1.0
bohdan,Russia,European,European,1.0,N/A,-1.0
jarl,Finland,Nordic,Nordic,0.8,European,0.2
jarl,Denmark,Nordic,Nordic,0.8,European,0.2
jarl,Norway,Nordic,Nordic,0.8,European,0.2
jarl,Sweden,Nordic,Nordic,0.8,European,0.2
reza,Iran,Muslim,Muslim,0.7,East Asian,0.1
imtiaz,India,South Asian,Muslim,0.8,Nordic,0.1
imtiaz,Pakistan,Muslim,Muslim,0.8,Nordic,0.1
alain,Luxembourg,European,African,0.4,Hispanic,0.3
alain,Egypt,Muslim,African,0.4,Hispanic,0.3
alain,Cameroon,African,African,0.4,Hispanic,0.3
alain,Switzerland,European,African,0.4,Hispanic,0.3
alain,Mauritius,Muslim,African,0.4,Hispanic,0.3
alain,Belgium,European,African,0.4,Hispanic,0.3
alain,Saint Kitts,Hispanic,African,0.4,Hispanic,0.3
alain,Madagascar,African,African,0.4,Hispanic,0.3
alain,Cuba,Hispanic,African,0.4,Hispanic,0.3
alain,Haiti,Hispanic,African,0.4,Hispanic,0.3
krasimir,Bulgaria,European,European,1.0,N/A,-1.0
yordan,Bulgaria,European,European,1.0,N/A,-1.0
yordan,Cuba,Hispanic,European,1.0,N/A,-1.0
kang,Malaysia,East Asian,East Asian,1.0,N/A,-1.0
kang,South Korea,East Asian,East Asian,1.0,N/A,-1.0
kang,North Korea,East Asian,East Asian,1.0,N/A,-1.0
halvard,Norway,Nordic,Nordic,0.7,European,0.2
indra,Netherlands,European,East Asian,0.5,Muslim,0.2
vincent,Ivory Coast,African,Hispanic,0.3,East Asian,0.3
vincent,South Africa,African,Hispanic,0.3,East Asian,0.3
vincent,Seychelles,Muslim,Hispanic,0.3,East Asian,0.3
vincent,Slovakia,European,Hispanic,0.3,East Asian,0.3
vincent,Nigeria,African,Hispanic,0.3,East Asian,0.3
vincent,Central African Republic,African,Hispanic,0.3,East Asian,0.3
vincent,Belgium,European,Hispanic,0.3,East Asian,0.3
vincent,Netherlands,European,Hispanic,0.3,East Asian,0.3
vincent,Kenya,African,Hispanic,0.3,East Asian,0.3
vincent,Czech Republic,European,Hispanic,0.3,East Asian,0.3
vincent,Barbados,Hispanic,Hispanic,0.3,East Asian,0.3
vincent,Guam,Hispanic,Hispanic,0.3,East Asian,0.3
vincent,Uganda,African,Hispanic,0.3,East Asian,0.3
roselina,Colombia,Hispanic,East Asian,0.7,African,0.3
darwin,Honduras,Hispanic,Hispanic,0.5,African,0.2
darwin,Uruguay,Hispanic,Hispanic,0.5,African,0.2
angelo,Brazil,Hispanic,European,0.6,Hispanic,0.4
angelo,Sudan,Muslim,European,0.6,Hispanic,0.4
angelo,El Salvador,Hispanic,European,0.6,Hispanic,0.4
angelo,Puerto Rico,Hispanic,European,0.6,Hispanic,0.4
angelo,Tanzania,African,European,0.6,Hispanic,0.4
ellen,Indonesia,East Asian,Hispanic,0.4,European,0.3
ellen,Sweden,Nordic,Hispanic,0.4,European,0.3
ellen,Netherlands,European,Hispanic,0.4,European,0.3
ellen,Zambia,African,Hispanic,0.4,European,0.3
ellen,Iceland,European,Hispanic,0.4,European,0.3
ellen,Austria,European,Hispanic,0.4,European,0.3
ellen,Denmark,Nordic,Hispanic,0.4,European,0.3
ellen,Switzerland,European,Hispanic,0.4,European,0.3
apostolos,Greece,Greek,Greek,0.7,Muslim,0.2
apostolos,Cyprus,European,Greek,0.7,Muslim,0.2
paulino,Brazil,Hispanic,Hispanic,0.8,European,0.1
paulino,Mexico,Hispanic,Hispanic,0.8,European,0.1
paulino,Venezuela,Hispanic,Hispanic,0.8,European,0.1
paulino,Philippines,East Asian,Hispanic,0.8,European,0.1
dionysios,Greece,Greek,Greek,0.9,European,0.1
vasiliki,Greece,Greek,Greek,0.7,European,0.2
ivo,Bulgaria,European,European,0.9,Muslim,0.1
ivo,Serbia,European,European,0.9,Muslim,0.1
ivo,Brazil,Hispanic,European,0.9,Muslim,0.1
ivo,Czech Republic,European,European,0.9,Muslim,0.1
ivo,Hungary,European,European,0.9,Muslim,0.1
ivo,Croatia,European,European,0.9,Muslim,0.1
ivo,Latvia,European,European,0.9,Muslim,0.1
ivo,Venezuela,Hispanic,European,0.9,Muslim,0.1
ivo,Switzerland,European,European,0.9,Muslim,0.1
ivo,Netherlands,European,European,0.9,Muslim,0.1
ivo,Belgium,European,European,0.9,Muslim,0.1
petar,Bulgaria,European,European,1.0,N/A,-1.0
petar,Serbia,European,European,1.0,N/A,-1.0
petar,Croatia,European,European,1.0,N/A,-1.0
atanaska,Bulgaria,European,European,1.0,N/A,-1.0
nedyalka,Bulgaria,European,European,1.0,N/A,-1.0
stoyanka,Bulgaria,European,European,1.0,N/A,-1.0
tonje,Norway,Nordic,Nordic,1.0,N/A,-1.0
tonje,Denmark,Nordic,Nordic,1.0,N/A,-1.0
dietz,Austria,European,African,0.5,European,0.4
gigel,Romania,European,European,0.3,African,0.3
grigore,Romania,European,European,1.0,N/A,-1.0
gottfried,Austria,European,European,0.7,East Asian,0.1
gottfried,Switzerland,European,European,0.7,East Asian,0.1
patrick,Ireland,Celtic English,Hispanic,0.4,South Asian,0.2
patrick,Lebanon,Muslim,Hispanic,0.4,South Asian,0.2
patrick,Nigeria,African,Hispanic,0.4,South Asian,0.2
patrick,Netherlands,European,Hispanic,0.4,South Asian,0.2
patrick,Sweden,Nordic,Hispanic,0.4,South Asian,0.2
patrick,Azerbaijan,Muslim,Hispanic,0.4,South Asian,0.2
patrick,Zambia,African,Hispanic,0.4,South Asian,0.2
patrick,South Africa,African,Hispanic,0.4,South Asian,0.2
patrick,Portugal,European,Hispanic,0.4,South Asian,0.2
patrick,Belgium,European,Hispanic,0.4,South Asian,0.2
patrick,Trinidad,Hispanic,Hispanic,0.4,South Asian,0.2
patrick,Uganda,African,Hispanic,0.4,South Asian,0.2
patrick,Switzerland,European,Hispanic,0.4,South Asian,0.2
patrick,China,East Asian,Hispanic,0.4,South Asian,0.2
patrick,Liechtenstein,European,Hispanic,0.4,South Asian,0.2
patrick,Rwanda,African,Hispanic,0.4,South Asian,0.2
patrick,Kenya,African,Hispanic,0.4,South Asian,0.2
patrick,India,South Asian,Hispanic,0.4,South Asian,0.2
patrick,Jamaica,Hispanic,Hispanic,0.4,South Asian,0.2
patrick,Austria,European,Hispanic,0.4,South Asian,0.2
patrick,Mexico,Hispanic,Hispanic,0.4,South Asian,0.2
patrick,Brazil,Hispanic,Hispanic,0.4,South Asian,0.2
patrick,Zimbabwe,European,Hispanic,0.4,South Asian,0.2
patrick,Gabon,African,Hispanic,0.4,South Asian,0.2
patrick,Burundi,African,Hispanic,0.4,South Asian,0.2
patrick,Monaco,European,Hispanic,0.4,South Asian,0.2
patrick,New Zealand,East Asian,Hispanic,0.4,South Asian,0.2
patrick,Lesotho,African,Hispanic,0.4,South Asian,0.2
patrick,Guam,Hispanic,Hispanic,0.4,South Asian,0.2
patrick,Luxembourg,European,Hispanic,0.4,South Asian,0.2
patrick,Bermuda,European,Hispanic,0.4,South Asian,0.2
patrick,Antigua,Hispanic,Hispanic,0.4,South Asian,0.2
patrick,Cameroon,African,Hispanic,0.4,South Asian,0.2
patrick,Norway,Nordic,Hispanic,0.4,South Asian,0.2
patrick,Tanzania,African,Hispanic,0.4,South Asian,0.2
patrick,Andorra,European,Hispanic,0.4,South Asian,0.2
patrick,Cook Islands,East Asian,Hispanic,0.4,South Asian,0.2
patrick,Ghana,African,Hispanic,0.4,South Asian,0.2
patrick,Finland,Nordic,Hispanic,0.4,South Asian,0.2
willy,Switzerland,European,European,0.9,African,0.1
willy,Sweden,Nordic,European,0.9,African,0.1
willy,New Zealand,East Asian,European,0.9,African,0.1
willy,Belgium,European,European,0.9,African,0.1
willy,Norway,Nordic,European,0.9,African,0.1
willy,Denmark,Nordic,European,0.9,African,0.1
willy,Brazil,Hispanic,European,0.9,African,0.1
willy,Democratic Republic of the Congo,African,European,0.9,African,0.1
willy,Netherlands,European,European,0.9,African,0.1
willy,Luxembourg,European,European,0.9,African,0.1
heriberto,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
heriberto,Puerto Rico,Hispanic,Hispanic,1.0,N/A,-1.0
heriberto,Cuba,Hispanic,Hispanic,1.0,N/A,-1.0
daniela,Chile,Hispanic,Hispanic,0.6,African,0.2
daniela,Czech Republic,European,Hispanic,0.6,African,0.2
daniela,Switzerland,European,Hispanic,0.6,African,0.2
daniela,Mexico,Hispanic,Hispanic,0.6,African,0.2
daniela,Portugal,European,Hispanic,0.6,African,0.2
daniela,Brazil,Hispanic,Hispanic,0.6,African,0.2
daniela,San Marino,European,Hispanic,0.6,African,0.2
daniela,Romania,European,Hispanic,0.6,African,0.2
daniela,Bulgaria,European,Hispanic,0.6,African,0.2
daniela,Slovakia,European,Hispanic,0.6,African,0.2
daniela,Austria,European,Hispanic,0.6,African,0.2
daniela,Poland,European,Hispanic,0.6,African,0.2
daniela,Argentina,Hispanic,Hispanic,0.6,African,0.2
daniela,Macedonia,European,Hispanic,0.6,African,0.2
daniela,Venezuela,Hispanic,Hispanic,0.6,African,0.2
daniela,Swaziland,African,Hispanic,0.6,African,0.2
daniela,Colombia,Hispanic,Hispanic,0.6,African,0.2
deyanira,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
va,Hungary,European,East Asian,0.4,Muslim,0.3
va,Belgium,European,East Asian,0.4,Muslim,0.3
maret,Estonia,European,European,0.6,Nordic,0.2
maret,Netherlands,European,European,0.6,Nordic,0.2
mihaela,Romania,European,European,0.6,Hispanic,0.4
mihaela,Bulgaria,European,European,0.6,Hispanic,0.4
mrio,Portugal,European,Hispanic,0.5,African,0.2
mrio,Brazil,Hispanic,Hispanic,0.5,African,0.2
mrio,Slovakia,European,Hispanic,0.5,African,0.2
franka,Slovenia,European,European,1.0,N/A,-1.0
franka,Democratic Republic of the Congo,African,European,1.0,N/A,-1.0
vida,Ghana,African,European,0.8,Hispanic,0.1
vida,Russia,European,European,0.8,Hispanic,0.1
vida,Serbia,European,European,0.8,Hispanic,0.1
vida,South Africa,African,European,0.8,Hispanic,0.1
vida,Lithuania,European,European,0.8,Hispanic,0.1
anisi,Indonesia,East Asian,European,0.3,Nordic,0.2
artyom,Russia,European,European,0.6,Muslim,0.2
artyom,Kazakhstan,Muslim,European,0.6,Muslim,0.2
artyom,Belarus,European,European,0.6,Muslim,0.2
artyom,Uzbekistan,Muslim,European,0.6,Muslim,0.2
artyom,Greece,Greek,European,0.6,Muslim,0.2
artyom,Armenia,European,European,0.6,Muslim,0.2
danil,Kazakhstan,Muslim,European,0.7,Muslim,0.3
danil,Belgium,European,European,0.7,Muslim,0.3
danil,Uzbekistan,Muslim,European,0.7,Muslim,0.3
danil,Netherlands,European,European,0.7,Muslim,0.3
danil,Russia,European,European,0.7,Muslim,0.3
danil,Estonia,European,European,0.7,Muslim,0.3
vasyl,Russia,European,European,0.9,Muslim,0.1
vasyl,Ukraine,European,European,0.9,Muslim,0.1
herta,Romania,European,Nordic,0.4,European,0.4
herta,Austria,European,Nordic,0.4,European,0.4
subbaiah,India,South Asian,South Asian,0.7,East Asian,0.2
henrique,Portugal,European,Hispanic,0.8,East Asian,0.1
henrique,Brazil,Hispanic,Hispanic,0.8,East Asian,0.1
henrique,Mozambique,African,Hispanic,0.8,East Asian,0.1
majda,Serbia,European,European,0.8,Muslim,0.1
majda,Montenegro,European,European,0.8,Muslim,0.1
olivier,Switzerland,European,Hispanic,0.4,European,0.2
olivier,Monaco,European,Hispanic,0.4,European,0.2
olivier,Belgium,European,Hispanic,0.4,European,0.2
olivier,Burundi,African,Hispanic,0.4,European,0.2
olivier,Netherlands,European,Hispanic,0.4,European,0.2
ladislav,Czech Republic,European,European,0.9,Muslim,0.1
ladislav,Serbia,European,European,0.9,Muslim,0.1
ladislav,Slovakia,European,European,0.9,Muslim,0.1
risto,Finland,Nordic,Nordic,0.9,Hispanic,0.1
risto,Serbia,European,Nordic,0.9,Hispanic,0.1
risto,Estonia,European,Nordic,0.9,Hispanic,0.1
andrija,Serbia,European,European,1.0,N/A,-1.0
emma,Ghana,African,European,0.3,Hispanic,0.3
emma,Sweden,Nordic,European,0.3,Hispanic,0.3
emma,Ireland,Celtic English,European,0.3,Hispanic,0.3
emma,New Zealand,East Asian,European,0.3,Hispanic,0.3
emma,Switzerland,European,European,0.3,Hispanic,0.3
emma,Iceland,European,European,0.3,Hispanic,0.3
emma,Russia,European,European,0.3,Hispanic,0.3
emma,Denmark,Nordic,European,0.3,Hispanic,0.3
emma,Finland,Nordic,European,0.3,Hispanic,0.3
emma,Romania,European,European,0.3,Hispanic,0.3
emma,Mexico,Hispanic,European,0.3,Hispanic,0.3
emma,Indonesia,East Asian,European,0.3,Hispanic,0.3
emma,Belize,Hispanic,European,0.3,Hispanic,0.3
koit,Estonia,European,European,0.8,Nordic,0.2
adrien,Belgium,European,African,0.5,European,0.5
adrien,Rwanda,African,African,0.5,European,0.5
adrien,Switzerland,European,African,0.5,European,0.5
jolanda,Switzerland,European,European,0.9,East Asian,0.1
jolanda,Slovenia,European,European,0.9,East Asian,0.1
jolanda,Netherlands,European,European,0.9,East Asian,0.1
jolanda,Liechtenstein,European,European,0.9,East Asian,0.1
emile,Switzerland,European,European,0.5,African,0.2
emile,Republic of Congo,African,European,0.5,African,0.2
emile,Netherlands,European,European,0.5,African,0.2
emile,Belgium,European,European,0.5,African,0.2
emile,South Africa,African,European,0.5,African,0.2
jaime,Puerto Rico,Hispanic,European,0.6,Hispanic,0.3
jaime,Colombia,Hispanic,European,0.6,Hispanic,0.3
jaime,Mexico,Hispanic,European,0.6,Hispanic,0.3
jaime,Chile,Hispanic,European,0.6,Hispanic,0.3
jaime,Boliva,Hispanic,European,0.6,Hispanic,0.3
jaime,Guatemala,Hispanic,European,0.6,Hispanic,0.3
jaime,Curacao,Hispanic,European,0.6,Hispanic,0.3
jaime,Cuba,Hispanic,European,0.6,Hispanic,0.3
jaime,Philippines,East Asian,European,0.6,Hispanic,0.3
jaime,Portugal,European,European,0.6,Hispanic,0.3
jaime,Peru,Hispanic,European,0.6,Hispanic,0.3
jaime,New Zealand,East Asian,European,0.6,Hispanic,0.3
jaime,Brazil,Hispanic,European,0.6,Hispanic,0.3
jaime,Honduras,Hispanic,European,0.6,Hispanic,0.3
jaime,Mozambique,African,European,0.6,Hispanic,0.3
jaime,Ecuador,Hispanic,European,0.6,Hispanic,0.3
jaime,Uruguay,Hispanic,European,0.6,Hispanic,0.3
eddy,Belgium,European,European,0.8,Hispanic,0.1
eddy,Venezuela,Hispanic,European,0.8,Hispanic,0.1
eddy,Indonesia,East Asian,European,0.8,Hispanic,0.1
eddy,Netherlands,European,European,0.8,Hispanic,0.1
eddy,Israel,Jewish,European,0.8,Hispanic,0.1
eddy,Nicaragua,Hispanic,European,0.8,Hispanic,0.1
eddy,Cuba,Hispanic,European,0.8,Hispanic,0.1
eddy,Switzerland,European,European,0.8,Hispanic,0.1
izuo,Japan,East Asian,East Asian,1.0,N/A,-1.0
noriko,Japan,East Asian,East Asian,0.9,Hispanic,0.1
alice,Ghana,African,Hispanic,0.5,East Asian,0.1
alice,Kenya,African,Hispanic,0.5,East Asian,0.1
alice,Switzerland,European,Hispanic,0.5,East Asian,0.1
alice,Czech Republic,European,Hispanic,0.5,East Asian,0.1
alice,Netherlands,European,Hispanic,0.5,East Asian,0.1
alice,Sweden,Nordic,Hispanic,0.5,East Asian,0.1
alice,Israel,Jewish,Hispanic,0.5,East Asian,0.1
alice,Nepal,South Asian,Hispanic,0.5,East Asian,0.1
adrin,Hungary,European,East Asian,0.6,European,0.2
adrin,Czech Republic,European,East Asian,0.6,European,0.2
adrin,Cuba,Hispanic,East Asian,0.6,European,0.2
adrin,Argentina,Hispanic,East Asian,0.6,European,0.2
adrin,Costa Rica,Hispanic,East Asian,0.6,European,0.2
augusts,Latvia,European,European,1.0,N/A,-1.0
augusts,Russia,European,European,1.0,N/A,-1.0
isakas,Lithuania,European,East Asian,0.9,European,0.1
bernardo,Venezuela,Hispanic,Hispanic,0.5,European,0.4
bernardo,Peru,Hispanic,Hispanic,0.5,European,0.4
bernardo,Brazil,Hispanic,Hispanic,0.5,European,0.4
bernardo,Colombia,Hispanic,Hispanic,0.5,European,0.4
bernardo,Portugal,European,Hispanic,0.5,European,0.4
bernardo,Costa Rica,Hispanic,Hispanic,0.5,European,0.4
bernardo,Equatorial Guinea,African,Hispanic,0.5,European,0.4
bernardo,Chile,Hispanic,Hispanic,0.5,European,0.4
bernardo,Angola,African,Hispanic,0.5,European,0.4
bernardo,Argentina,Hispanic,Hispanic,0.5,European,0.4
bernardo,Mexico,Hispanic,Hispanic,0.5,European,0.4
bernardo,Philippines,East Asian,Hispanic,0.5,European,0.4
