FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
gretchen,Cuba,Hispanic,Asian,0.4,White,0.3
marieta,Poland,White,White,1.0,N/A,-1.0
marieta,Romania,White,White,1.0,N/A,-1.0
marieta,Bulgaria,White,White,1.0,N/A,-1.0
shelly,New Zealand,Asian,White,0.3,Asian,0.3
kanoko,Japan,Asian,Asian,1.0,N/A,-1.0
kojiro,Japan,Asian,Asian,1.0,N/A,-1.0
shigeki,Japan,Asian,Asian,0.9,Hispanic,0.1
tadaharu,Japan,Asian,Asian,1.0,N/A,-1.0
teruya,Japan,Asian,Asian,1.0,N/A,-1.0
marguerita,Ivory Coast,Black,White,0.4,Hispanic,0.3
effrosyni,Greece,White,White,1.0,N/A,-1.0
isidore,Netherlands,White,Black,0.6,White,0.4
isidore,Cameroon,Black,Black,0.6,White,0.4
regan,New Zealand,Asian,White,0.5,Asian,0.3
westley,New Zealand,Asian,Asian,0.5,Hispanic,0.2
raiza,Brazil,Hispanic,Hispanic,1.0,N/A,-1.0
elva,Jamaica,Hispanic,Hispanic,0.9,White,0.1
natoya,Jamaica,Hispanic,White,0.4,Hispanic,0.4
zakari,Niger,Black,Black,1.0,N/A,-1.0
yulieski,Cuba,Hispanic,Hispanic,0.7,White,0.2
miltiadis,Greece,White,White,0.9,Black,0.1
job,Netherlands,White,Black,0.7,White,0.3
job,Philippines,Asian,Black,0.7,White,0.3
nastja,Slovenia,White,White,1.0,N/A,-1.0
deven,India,Asian,Asian,0.8,Black,0.1
vikas,India,Asian,Asian,0.8,Black,0.2
kerri,New Zealand,Asian,Asian,0.4,White,0.4
kazuhiro,Japan,Asian,Asian,0.9,White,0.1
sanjiwan,Kenya,Black,White,0.4,Asian,0.3
batuhan,Turkey,White,White,1.0,N/A,-1.0
jurica,Croatia,White,White,1.0,N/A,-1.0
aiga,Latvia,White,White,0.7,Black,0.1
aiga,Lithuania,White,White,0.7,Black,0.1
josep,Andorra,White,White,0.6,Hispanic,0.4
winthrop,Jamaica,Hispanic,Black,0.3,Hispanic,0.3
alojzy,Poland,White,White,1.0,N/A,-1.0
crisanto,Mexico,Hispanic,Hispanic,0.8,Asian,0.1
szczepan,Poland,White,White,1.0,N/A,-1.0
moritz,Switzerland,White,White,0.6,Black,0.2
moritz,Liechtenstein,White,White,0.6,Black,0.2
naomy,Haiti,Hispanic,Hispanic,0.8,Asian,0.1
yoris,Belgium,White,White,0.4,Asian,0.2
landre,Belgium,White,Black,0.4,White,0.3
runar,Finland,White,White,0.9,Black,0.1
svante,Sweden,White,White,1.0,N/A,-1.0
svante,Chile,Hispanic,White,1.0,N/A,-1.0
lindsay,Zimbabwe,White,Asian,0.5,White,0.3
lindsay,South Africa,Black,Asian,0.5,White,0.3
lindsay,Greece,White,Asian,0.5,White,0.3
lindsay,New Zealand,Asian,Asian,0.5,White,0.3
andreja,Slovenia,White,White,0.9,Hispanic,0.1
andreja,Serbia,White,White,0.9,Hispanic,0.1
giuseppina,San Marino,White,White,0.4,Hispanic,0.3
windi,Venezuela,Hispanic,Asian,0.8,White,0.1
vicky,Andorra,White,White,0.5,Hispanic,0.3
dibora,Netherlands,White,Black,0.5,Hispanic,0.3
tyson,Jamaica,Hispanic,White,0.4,Asian,0.3
tyson,New Zealand,Asian,White,0.4,Asian,0.3
graziane,Brazil,Hispanic,Hispanic,0.7,Black,0.2
grazielle,Brazil,Hispanic,Hispanic,1.0,N/A,-1.0
jake,South Africa,Black,Asian,0.5,White,0.4
hazel,Ireland,White,Hispanic,0.4,Asian,0.3
einer,Denmark,White,Hispanic,0.7,White,0.2
jadel,Brazil,Hispanic,Hispanic,0.6,White,0.3
mariza,Mozambique,Black,Hispanic,0.7,White,0.2
mateus,Brazil,Hispanic,Hispanic,1.0,N/A,-1.0
gotfryd,Poland,White,White,0.8,Hispanic,0.2
charel,Luxembourg,White,Hispanic,0.7,Asian,0.1
ernestus,Netherlands,White,Hispanic,0.3,White,0.3
dimitrije,Serbia,White,White,1.0,N/A,-1.0
june,Guyana,Hispanic,Asian,0.4,Black,0.3
june,Sweden,White,Asian,0.4,Black,0.3
xiomara,Venezuela,Hispanic,Hispanic,1.0,N/A,-1.0
xiomara,Nicaragua,Hispanic,Hispanic,1.0,N/A,-1.0
xiomara,Cuba,Hispanic,Hispanic,1.0,N/A,-1.0
gwendolien,South Africa,Black,White,0.5,Hispanic,0.4
everardus,Netherlands,White,White,0.8,Black,0.2
oto,Russia,White,White,0.7,Hispanic,0.1
oto,Czech Republic,White,White,0.7,Hispanic,0.1
oto,Slovakia,White,White,0.7,Hispanic,0.1
oto,Latvia,White,White,0.7,Hispanic,0.1
oto,Serbia,White,White,0.7,Hispanic,0.1
apolinaras,Russia,White,White,0.9,Black,0.1
sorina,Romania,White,White,1.0,N/A,-1.0
marilia,Cyprus,White,Hispanic,0.7,Black,0.2
marilia,Brazil,Hispanic,Hispanic,0.7,Black,0.2
anastasija,Latvia,White,White,1.0,N/A,-1.0
antoniya,Bulgaria,White,White,1.0,N/A,-1.0
lynnette,New Zealand,Asian,White,0.5,Hispanic,0.3
hamil,Barbados,Hispanic,White,0.7,Hispanic,0.1
anthon,Norway,White,White,0.4,Asian,0.4
valdimar,Iceland,White,White,1.0,N/A,-1.0
anatol,Romania,White,White,1.0,N/A,-1.0
anatol,Austria,White,White,1.0,N/A,-1.0
lauma,Latvia,White,White,1.0,N/A,-1.0
zakharin,Bulgaria,White,White,0.5,Asian,0.3
thoms,Chile,Hispanic,White,0.7,Asian,0.2
tiemen,Netherlands,White,White,0.7,Black,0.2
hindrik,Netherlands,White,White,0.9,Black,0.1
jouni,Finland,White,White,1.0,N/A,-1.0
tuomas,Finland,White,White,1.0,N/A,-1.0
pascale,Switzerland,White,White,0.7,Black,0.3
pascale,Belgium,White,White,0.7,Black,0.3
ciril,Switzerland,White,White,1.0,N/A,-1.0
ciril,Serbia,White,White,1.0,N/A,-1.0
sissel,Norway,White,White,0.9,Black,0.1
eran,Israel,White,White,0.8,Hispanic,0.1
piro,Serbia,White,White,0.6,Hispanic,0.2
dijana,Slovenia,White,White,1.0,N/A,-1.0
dijana,Croatia,White,White,1.0,N/A,-1.0
dijana,Bosnia and Herzegovina,White,White,1.0,N/A,-1.0
miloje,Serbia,White,Black,0.6,White,0.3
johny,Luxembourg,White,White,0.7,Asian,0.2
gu,China,Asian,Asian,0.8,White,0.2
gu,South Korea,Asian,Asian,0.8,White,0.2
gu,North Korea,Asian,Asian,0.8,White,0.2
bayron,Ecuador,Hispanic,Hispanic,0.9,Asian,0.1
bayron,Honduras,Hispanic,Hispanic,0.9,Asian,0.1
yadira,Ecuador,Hispanic,Hispanic,1.0,N/A,-1.0
yadira,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
guan,China,Asian,Asian,0.8,Hispanic,0.1
gulnaz,Russia,White,White,0.9,Black,0.1
radko,Czech Republic,White,White,1.0,N/A,-1.0
zigmantas,Lithuania,White,White,1.0,N/A,-1.0
kristers,Latvia,White,White,1.0,N/A,-1.0
daina,Lithuania,White,White,0.9,Asian,0.1
daina,Jamaica,Hispanic,White,0.9,Asian,0.1
wandou,Ivory Coast,Black,Asian,0.5,Hispanic,0.2
anthonij,Netherlands,White,White,0.7,Asian,0.3
lisandra,Cuba,Hispanic,Hispanic,0.8,Black,0.1
belem,Mexico,Hispanic,Hispanic,0.8,Asian,0.2
dumas,Colombia,Hispanic,White,0.6,Black,0.2
ena,Peru,Hispanic,White,0.9,Asian,0.1
ena,New Zealand,Asian,White,0.9,Asian,0.1
awa,Senegal,Black,Black,0.9,White,0.1
lamine,Senegal,Black,Black,0.8,White,0.2
lamine,Gambia,Black,Black,0.8,White,0.2
lamine,Algeria,White,Black,0.8,White,0.2
magaye,Senegal,Black,Black,0.7,White,0.2
moustapha,Senegal,Black,White,0.7,Black,0.3
moustapha,Niger,Black,White,0.7,Black,0.3
gui,China,Asian,Asian,0.7,White,0.2
gui,Brazil,Hispanic,Asian,0.7,White,0.2
rianne,Netherlands,White,White,0.9,Hispanic,0.1
ghazi,Tunisia,White,White,1.0,N/A,-1.0
ghazi,Saudi Arabia,White,White,1.0,N/A,-1.0
ghazi,Iraq,White,White,1.0,N/A,-1.0
ghazi,Afghanistan,White,White,1.0,N/A,-1.0
anatolie,Bulgaria,White,White,1.0,N/A,-1.0
heissler,Venezuela,Hispanic,White,0.8,Asian,0.2
darcy,Brazil,Hispanic,White,0.5,Hispanic,0.2
darcy,New Zealand,Asian,White,0.5,Hispanic,0.2
plauto,Brazil,Hispanic,Hispanic,1.0,N/A,-1.0
brahima,Mali,Black,Black,1.0,N/A,-1.0
guk,South Korea,Asian,Asian,0.8,White,0.2
nepes,Turkmenistan,White,White,0.6,Asian,0.2
yekta,Turkey,White,White,1.0,N/A,-1.0
sadi,Turkey,White,White,1.0,N/A,-1.0
sibel,Turkey,White,White,0.9,Black,0.1
kr,Turkey,White,White,0.5,Asian,0.4
zafar,Russia,White,White,0.9,Asian,0.1
zafar,Pakistan,White,White,0.9,Asian,0.1
zafar,India,Asian,White,0.9,Asian,0.1
ragnvald,Norway,White,White,1.0,N/A,-1.0
ragnvald,Denmark,White,White,1.0,N/A,-1.0
delmont,New Zealand,Asian,Hispanic,0.5,White,0.4
christer,Sweden,White,White,1.0,N/A,-1.0
begoa,Chile,Hispanic,Hispanic,0.6,White,0.2
esra,Turkey,White,White,1.0,N/A,-1.0
bediha,Turkey,White,White,0.9,Asian,0.1
rajalingam,Malaysia,Asian,Asian,0.8,White,0.2
suryadi,Indonesia,Asian,Asian,0.8,White,0.2
damla,Turkey,White,White,1.0,N/A,-1.0
dilara,Turkey,White,White,1.0,N/A,-1.0
gunder,Norway,White,Hispanic,0.5,White,0.5
vilhelm,Denmark,White,White,0.9,Black,0.1
vilhelm,Sweden,White,White,0.9,Black,0.1
vilhelm,Finland,White,White,0.9,Black,0.1
ylmaz,Turkey,White,White,0.7,Hispanic,0.2
viktoria,Turkey,White,White,0.5,Hispanic,0.3
viktoria,Austria,White,White,0.5,Hispanic,0.3
desislav,Bulgaria,White,White,0.9,Asian,0.1
fettah,Turkey,White,White,0.9,Black,0.1
rafet,Turkey,White,White,0.9,Asian,0.1
stefn,Iceland,White,Asian,0.5,White,0.3
loes,Netherlands,White,White,1.0,N/A,-1.0
haluk,Turkey,White,White,1.0,N/A,-1.0
guo,China,Asian,Asian,1.0,N/A,-1.0
boniface,Nigeria,Black,Black,0.8,White,0.2
boniface,Ivory Coast,Black,Black,0.8,White,0.2
boniface,Uganda,Black,Black,0.8,White,0.2
boniface,Kenya,Black,Black,0.8,White,0.2
boniface,Zambia,Black,Black,0.8,White,0.2
bahadur,India,Asian,Asian,0.9,White,0.1
macit,Turkey,White,White,1.0,N/A,-1.0
gizem,Turkey,White,White,1.0,N/A,-1.0
elis,Albania,White,Hispanic,0.8,Asian,0.2
elis,Bulgaria,White,Hispanic,0.8,Asian,0.2
elis,Vanuatu,Asian,Hispanic,0.8,Asian,0.2
elis,Netherlands,White,Hispanic,0.8,Asian,0.2
elis,Finland,White,Hispanic,0.8,Asian,0.2
elis,Sweden,White,Hispanic,0.8,Asian,0.2
qendrim,Kosovo,White,White,1.0,N/A,-1.0
cevat,Turkey,White,White,1.0,N/A,-1.0
dilip,India,Asian,Asian,1.0,N/A,-1.0
chitra,Nepal,Asian,Asian,0.9,Hispanic,0.1
chitra,India,Asian,Asian,0.9,Hispanic,0.1
jodha,Nepal,Asian,Asian,0.5,White,0.3
nishma,Nepal,Asian,Asian,0.6,Hispanic,0.3
sirish,Nepal,Asian,Asian,1.0,N/A,-1.0
rokas,Lithuania,White,White,1.0,N/A,-1.0
vadimas,Lithuania,White,White,0.8,Asian,0.1
ravil,Russia,White,White,1.0,N/A,-1.0
ravil,Kazakhstan,White,White,1.0,N/A,-1.0
ravil,Uzbekistan,White,White,1.0,N/A,-1.0
aulo,Sweden,White,Hispanic,0.5,Black,0.3
gunvor,Sweden,White,White,1.0,N/A,-1.0
toini,Sweden,White,White,1.0,N/A,-1.0
toini,Finland,White,White,1.0,N/A,-1.0
katharina,Austria,White,White,0.9,Hispanic,0.1
katharina,Norway,White,White,0.9,Hispanic,0.1
katharina,Ukraine,White,White,0.9,Hispanic,0.1
katharina,Switzerland,White,White,0.9,Hispanic,0.1
thorstein,Norway,White,White,1.0,N/A,-1.0
long,Mexico,Hispanic,Asian,0.8,White,0.2
long,China,Asian,Asian,0.8,White,0.2
mireia,Andorra,White,Hispanic,0.7,White,0.2
cuauhtli,Mexico,Hispanic,White,0.8,Hispanic,0.2
gatis,Latvia,White,White,1.0,N/A,-1.0
jwala,India,Asian,Asian,1.0,N/A,-1.0
dnd,Turkey,White,Asian,0.9,White,0.1
gawain,Jamaica,Hispanic,White,0.7,Black,0.2
denton,Sierra Leone,Black,Hispanic,0.5,Asian,0.3
berenice,Mexico,Hispanic,Hispanic,0.8,White,0.2
eliazar,Chile,Hispanic,Hispanic,1.0,N/A,-1.0
giedrius,Lithuania,White,White,1.0,N/A,-1.0
viar,Iceland,White,Hispanic,0.5,White,0.3
snorri,Iceland,White,White,1.0,N/A,-1.0
hrafnhildur,Iceland,White,White,1.0,N/A,-1.0
ris,Iceland,White,White,0.5,Asian,0.4
lilja,Iceland,White,White,1.0,N/A,-1.0
ari,Iceland,White,White,0.8,Hispanic,0.2
ari,Japan,Asian,White,0.8,Hispanic,0.2
ari,Finland,White,White,0.8,Hispanic,0.2
brynjar,Iceland,White,White,1.0,N/A,-1.0
gumundur,Iceland,White,Asian,0.8,Hispanic,0.1
rur,Iceland,White,Asian,1.0,N/A,-1.0
guni,Iceland,White,White,0.6,Asian,0.3
nodar,Russia,White,White,1.0,N/A,-1.0
beka,Georgia,White,White,0.5,Asian,0.2
gwag,South Korea,Asian,Asian,0.6,White,0.3
gwak,South Korea,Asian,Asian,0.9,White,0.1
gwon,South Korea,Asian,Asian,0.9,White,0.1
asamoah,Ghana,Black,Asian,0.5,White,0.3
baffour,Ghana,Black,Black,0.9,White,0.1
gyeong,South Korea,Asian,Asian,1.0,N/A,-1.0
gyi,Myanmar,Asian,Asian,0.8,Black,0.1
gylfi,Iceland,White,White,1.0,N/A,-1.0
anett,Hungary,White,White,1.0,N/A,-1.0
irn,Hungary,White,White,0.4,Asian,0.4
rka,Hungary,White,Asian,1.0,N/A,-1.0
rka,Czech Republic,White,Asian,1.0,N/A,-1.0
arusyak,Armenia,White,White,0.9,Hispanic,0.1
gejza,Slovakia,White,White,0.9,Asian,0.1
gejza,Czech Republic,White,White,0.9,Asian,0.1
ginka,Bulgaria,White,White,1.0,N/A,-1.0
dniel,Hungary,White,Hispanic,0.8,White,0.2
gergely,Hungary,White,White,1.0,N/A,-1.0
ha,South Korea,Asian,Asian,0.9,White,0.1
ha,China,Asian,Asian,0.9,White,0.1
endra,Seychelles,White,Asian,0.8,Hispanic,0.1
hannu,Finland,White,White,1.0,N/A,-1.0
reijo,Finland,White,White,1.0,N/A,-1.0
taito,Finland,White,Asian,1.0,N/A,-1.0
asta,Finland,White,White,1.0,N/A,-1.0
sietze,Netherlands,White,White,1.0,N/A,-1.0
christl,Austria,White,White,0.7,Black,0.1
raimund,Austria,White,White,0.9,Hispanic,0.1
jak,Turkey,White,White,0.6,Asian,0.2
emam,Iran,White,White,0.8,Hispanic,0.1
hakimuddin,India,Asian,Asian,0.7,White,0.2
gianna,Switzerland,White,Hispanic,0.7,Black,0.3
issoufou,Niger,Black,Black,0.9,White,0.1
robel,Ethiopia,Black,Black,0.8,Asian,0.1
nebiat,Eritrea,Black,White,0.4,Asian,0.2
matias,Ethiopia,Black,White,0.5,Hispanic,0.4
matias,Finland,White,White,0.5,Hispanic,0.4
matias,Angola,Black,White,0.5,Hispanic,0.4
iskander,Tunisia,White,White,0.9,Asian,0.1
halima,Morocco,White,White,0.9,Black,0.1
halima,Uganda,Black,White,0.9,Black,0.1
hocine,Andorra,White,White,1.0,N/A,-1.0
hocine,Algeria,White,White,1.0,N/A,-1.0
hocine,Tunisia,White,White,1.0,N/A,-1.0
vanda,Romania,White,Hispanic,0.6,White,0.3
vanda,Hungary,White,Hispanic,0.6,White,0.3
vanda,Ukraine,White,Hispanic,0.6,White,0.3
nihal,Syria,White,White,1.0,N/A,-1.0
nihal,Egypt,White,White,1.0,N/A,-1.0
soraya,Algeria,White,White,0.8,Hispanic,0.1
soraya,Chile,Hispanic,White,0.8,Hispanic,0.1
soraya,Mexico,Hispanic,White,0.8,Hispanic,0.1
soraya,Brazil,Hispanic,White,0.8,Hispanic,0.1
ehsan,Iran,White,White,1.0,N/A,-1.0
vivien,New Zealand,Asian,White,0.6,Hispanic,0.2
sudirman,Indonesia,Asian,Asian,0.9,White,0.1
reuven,Israel,White,White,0.9,Black,0.1
abadi,Ethiopia,Black,Black,0.8,White,0.2
luluk,Indonesia,Asian,Asian,0.7,Hispanic,0.2
iacovos,Cyprus,White,White,0.6,Hispanic,0.2
kerson,Micronesia,Asian,White,0.4,Hispanic,0.3
sabit,Serbia,White,White,0.9,Black,0.1
aim,Belgium,White,Hispanic,0.4,Asian,0.3
oswald,Austria,White,White,0.7,Hispanic,0.1
oswald,Switzerland,White,White,0.7,Hispanic,0.1
oswald,Belgium,White,White,0.7,Hispanic,0.1
oswald,Poland,White,White,0.7,Hispanic,0.1
nevine,Egypt,White,Black,0.7,White,0.3
mahito,Japan,Asian,Asian,0.8,White,0.2
ryuhei,Japan,Asian,Asian,1.0,N/A,-1.0
ryunosuke,Japan,Asian,Asian,0.5,White,0.5
thorvald,Denmark,White,White,1.0,N/A,-1.0
thorvald,Norway,White,White,1.0,N/A,-1.0
aprilia,Sweden,White,Asian,0.7,White,0.2
aprilia,Indonesia,Asian,Asian,0.7,White,0.2
khosro,Iran,White,White,1.0,N/A,-1.0
mayuko,Japan,Asian,Asian,0.8,Black,0.1
mia,Finland,White,White,0.6,Asian,0.2
mia,Sweden,White,White,0.6,Asian,0.2
mia,Norway,White,White,0.6,Asian,0.2
mia,Indonesia,Asian,White,0.6,Asian,0.2
mia,Netherlands,White,White,0.6,Asian,0.2
mia,Denmark,White,White,0.6,Asian,0.2
daniah,Libya,White,White,0.9,Asian,0.1
engelbert,Austria,White,White,1.0,N/A,-1.0
engelbert,Poland,White,White,1.0,N/A,-1.0
chanyalew,Ethiopia,Black,Black,0.9,White,0.1
zewdie,Ethiopia,Black,Black,0.9,White,0.1
yemane,Eritrea,Black,Black,0.9,White,0.1
yemane,Ethiopia,Black,Black,0.9,White,0.1
eeva,Finland,White,White,1.0,N/A,-1.0
ilmari,Finland,White,White,1.0,N/A,-1.0
shlomi,Israel,White,White,1.0,N/A,-1.0
melville,South Africa,Black,Hispanic,0.6,White,0.2
melville,Jamaica,Hispanic,Hispanic,0.6,White,0.2
ensar,Bosnia and Herzegovina,White,White,0.9,Black,0.1
arnot,Czech Republic,White,White,0.4,Hispanic,0.3
mahmood,Bahrain,White,White,0.9,Asian,0.1
mahmood,Iraq,White,White,0.9,Asian,0.1
sousan,Iran,White,White,0.5,Black,0.5
jyrki,Finland,White,White,1.0,N/A,-1.0
jyrki,Sweden,White,White,1.0,N/A,-1.0
nila,Norway,White,Asian,0.7,White,0.3
arezoo,Iran,White,White,1.0,N/A,-1.0
andra,Croatia,White,White,1.0,N/A,-1.0
andra,Slovenia,White,White,1.0,N/A,-1.0
andra,Ecuador,Hispanic,White,1.0,N/A,-1.0
hagbart,Norway,White,White,0.8,Hispanic,0.2
aika,Japan,Asian,Asian,0.9,White,0.1
farez,Syria,White,Asian,0.5,Hispanic,0.3
taina,Tonga,Asian,White,0.8,Black,0.2
taina,Finland,White,White,0.8,Black,0.2
aurlie,Mauritius,White,White,0.4,Hispanic,0.4
eliezer,Israel,White,White,0.8,Asian,0.2
rhett,South Africa,Black,White,0.5,Asian,0.3
nevil,South Africa,Black,Black,0.8,White,0.2
saul,Estonia,White,Hispanic,0.6,Asian,0.2
saul,Boliva,Hispanic,Hispanic,0.6,Asian,0.2
saul,Egypt,White,Hispanic,0.6,Asian,0.2
saul,Nigeria,Black,Hispanic,0.6,Asian,0.2
sta,Iceland,White,White,0.4,Black,0.4
hreinn,Iceland,White,White,1.0,N/A,-1.0
ursina,Switzerland,White,White,0.9,Black,0.1
helger,Estonia,White,White,1.0,N/A,-1.0
bujor,Romania,White,White,0.9,Black,0.1
oiva,Finland,White,White,0.9,Asian,0.1
tarmo,Finland,White,White,1.0,N/A,-1.0
tarmo,Estonia,White,White,1.0,N/A,-1.0
taisto,Finland,White,White,1.0,N/A,-1.0
hemza,Algeria,White,White,0.5,Black,0.4
raili,Finland,White,White,1.0,N/A,-1.0
ham,North Korea,Asian,Asian,0.9,Black,0.1
ham,South Korea,Asian,Asian,0.9,Black,0.1
fumie,Japan,Asian,Asian,0.9,White,0.1
keiko,Japan,Asian,Asian,1.0,N/A,-1.0
kichijiro,Japan,Asian,Asian,0.9,White,0.1
mayu,Japan,Asian,Asian,1.0,N/A,-1.0
saburo,Japan,Asian,Asian,1.0,N/A,-1.0
shunkichi,Japan,Asian,Asian,1.0,N/A,-1.0
toshihiro,Japan,Asian,Asian,0.9,Hispanic,0.1
hideki,Japan,Asian,Asian,1.0,N/A,-1.0
kyoko,Japan,Asian,Asian,1.0,N/A,-1.0
marama,New Zealand,Asian,White,0.4,Black,0.3
mohi,Egypt,White,White,0.5,Black,0.2
surendra,Nepal,Asian,Asian,1.0,N/A,-1.0
surendra,India,Asian,Asian,1.0,N/A,-1.0
vesa,Finland,White,White,1.0,N/A,-1.0
vesa,Sweden,White,White,1.0,N/A,-1.0
tuomo,Finland,White,White,0.7,Black,0.2
loucif,Algeria,White,White,0.7,Black,0.3
conny,Denmark,White,White,1.0,N/A,-1.0
kimihiro,Japan,Asian,Asian,1.0,N/A,-1.0
eiichiro,Japan,Asian,Asian,1.0,N/A,-1.0
ondrej,Slovakia,White,White,0.8,Hispanic,0.2
ondrej,Czech Republic,White,White,0.8,Hispanic,0.2
nikki,New Zealand,Asian,White,0.6,Asian,0.3
nikki,India,Asian,White,0.6,Asian,0.3
sjoerd,Netherlands,White,White,0.8,Hispanic,0.2
aymen,Tunisia,White,White,1.0,N/A,-1.0
engelina,Netherlands,White,White,0.7,Hispanic,0.2
aafke,Netherlands,White,White,1.0,N/A,-1.0
raheem,Iraq,White,White,0.9,Asian,0.1
letitia,Ireland,White,Black,0.8,White,0.2
letitia,Suriname,Black,Black,0.8,White,0.2
melina,New Zealand,Asian,Hispanic,0.6,White,0.3
melina,Argentina,Hispanic,Hispanic,0.6,White,0.3
reid,New Zealand,Asian,Hispanic,0.4,White,0.3
reid,Bermuda,White,Hispanic,0.4,White,0.3
fahem,Algeria,White,White,0.8,Black,0.2
hammadi,Iraq,White,White,1.0,N/A,-1.0
riheb,Tunisia,White,White,0.8,Black,0.2
le,South Africa,Black,Asian,0.9,White,0.1
le,Taiwan,Asian,Asian,0.9,White,0.1
le,China,Asian,Asian,0.9,White,0.1
le,Hungary,White,Asian,0.9,White,0.1
ingegerd,Sweden,White,White,1.0,N/A,-1.0
chelsea,Jamaica,Hispanic,White,0.4,Black,0.3
raad,Iraq,White,White,0.9,Hispanic,0.1
aleya,Tunisia,White,White,0.8,Black,0.2
rusli,Indonesia,Asian,Asian,0.6,White,0.3
tetsuo,Japan,Asian,Asian,1.0,N/A,-1.0
tetsuo,Brazil,Hispanic,Asian,1.0,N/A,-1.0
mazlan,Malaysia,Asian,Asian,0.7,White,0.1
kassem,Lebanon,White,White,0.9,Hispanic,0.1
xing,Republic of Congo,Black,Asian,1.0,N/A,-1.0
xing,China,Asian,Asian,1.0,N/A,-1.0
maho,Japan,Asian,Asian,0.8,White,0.2
etsuko,Japan,Asian,Asian,1.0,N/A,-1.0
yuriko,Japan,Asian,Asian,1.0,N/A,-1.0
lilies,Indonesia,Asian,Asian,0.7,White,0.3
ccile,Senegal,Black,White,0.6,Black,0.3
ccile,Cameroon,Black,White,0.6,Black,0.3
ccile,Switzerland,White,White,0.6,Black,0.3
ccile,Netherlands,White,White,0.6,Black,0.3
takuya,Japan,Asian,Asian,1.0,N/A,-1.0
kuniomi,Japan,Asian,Asian,1.0,N/A,-1.0
reeta,Finland,White,Asian,0.8,White,0.1
liat,Israel,White,White,1.0,N/A,-1.0
lynley,New Zealand,Asian,Hispanic,0.3,White,0.3
sirli,Estonia,White,White,0.8,Asian,0.1
kirsi,Finland,White,White,1.0,N/A,-1.0
kazushi,Japan,Asian,Asian,1.0,N/A,-1.0
tawin,Thailand,Asian,Asian,0.9,White,0.1
phaisan,Thailand,Asian,Asian,1.0,N/A,-1.0
amory,Denmark,White,White,0.6,Black,0.2
aran,New Zealand,Asian,White,0.7,Asian,0.2
are,Norway,White,White,1.0,N/A,-1.0
bernhoff,Norway,White,White,1.0,N/A,-1.0
birthe,Denmark,White,White,0.9,Asian,0.1
eigil,Denmark,White,White,1.0,N/A,-1.0
eigil,Norway,White,White,1.0,N/A,-1.0
eigil,Sweden,White,White,1.0,N/A,-1.0
ejnar,Denmark,White,White,0.8,Hispanic,0.2
ejnar,Sweden,White,White,0.8,Hispanic,0.2
ejnar,Norway,White,White,0.8,Hispanic,0.2
frede,Denmark,White,White,0.8,Asian,0.2
hemming,Denmark,White,White,0.8,Black,0.1
jena,Denmark,White,White,0.7,Black,0.3
jytte,Denmark,White,White,0.9,Black,0.1
pia,Sweden,White,White,0.9,Asian,0.1
pia,Finland,White,White,0.9,Asian,0.1
pia,Denmark,White,White,0.9,Asian,0.1
pia,Slovenia,White,White,0.9,Asian,0.1
pia,Switzerland,White,White,0.9,Asian,0.1
pia,Norway,White,White,0.9,Asian,0.1
sofus,Denmark,White,White,1.0,N/A,-1.0
sofus,Norway,White,White,1.0,N/A,-1.0
torstein,Norway,White,White,1.0,N/A,-1.0
pontus,Sweden,White,White,1.0,N/A,-1.0
pontus,Finland,White,White,1.0,N/A,-1.0
wiggo,Norway,White,White,1.0,N/A,-1.0
ketill,Norway,White,White,0.9,Hispanic,0.1
kazue,Japan,Asian,Asian,1.0,N/A,-1.0
yuzuru,Japan,Asian,Asian,1.0,N/A,-1.0
adla,Czech Republic,White,White,0.5,Hispanic,0.4
hao,China,Asian,Asian,0.9,White,0.1
gebrael,Lebanon,White,Black,0.5,White,0.3
ahamada,Comoros,Black,White,0.5,Asian,0.4
ayumi,Japan,Asian,Asian,1.0,N/A,-1.0
chihana,Japan,Asian,Asian,1.0,N/A,-1.0
daigo,Japan,Asian,Asian,1.0,N/A,-1.0
hideharu,Japan,Asian,Asian,1.0,N/A,-1.0
hilkka,Finland,White,White,1.0,N/A,-1.0
yoshihiko,Japan,Asian,Asian,1.0,N/A,-1.0
izet,Bosnia and Herzegovina,White,White,1.0,N/A,-1.0
hiroyo,Japan,Asian,Asian,1.0,N/A,-1.0
kiichi,Japan,Asian,Asian,1.0,N/A,-1.0
madoka,Japan,Asian,Asian,1.0,N/A,-1.0
megumi,Japan,Asian,Asian,0.9,White,0.1
mutsumi,Japan,Asian,Asian,1.0,N/A,-1.0
saho,Japan,Asian,Asian,1.0,N/A,-1.0
takeichi,Japan,Asian,Asian,1.0,N/A,-1.0
syamsul,Indonesia,Asian,Asian,0.8,White,0.2
riki,Japan,Asian,Asian,0.9,White,0.1
crown,Norway,White,Hispanic,0.4,White,0.2
jhann,Iceland,White,Hispanic,0.8,Black,0.2
zaki,Egypt,White,White,0.9,Asian,0.1
hisayoshi,Japan,Asian,Asian,1.0,N/A,-1.0
tanios,Lebanon,White,Asian,0.6,White,0.3
abbes,Morocco,White,White,1.0,N/A,-1.0
mirnawati,Indonesia,Asian,Asian,0.8,Black,0.1
derradji,Algeria,White,White,0.8,Black,0.2
janette,Sweden,White,Hispanic,0.4,White,0.3
