FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
sarabjit,Kenya,African,South Asian,0.8,Muslim,0.1
nashatar,Malaysia,East Asian,East Asian,0.6,African,0.1
surinder,India,South Asian,South Asian,0.7,Muslim,0.1
nat,India,South Asian,East Asian,0.9,Hispanic,0.1
malkit,Uganda,African,African,0.3,Muslim,0.2
birender,India,South Asian,European,0.4,African,0.3
khazan,India,South Asian,European,0.4,East Asian,0.2
sushmitha,India,South Asian,South Asian,0.7,Hispanic,0.2
supra,Uganda,African,European,0.6,East Asian,0.3
chom,Thailand,East Asian,East Asian,0.9,Jewish,0.1
panya,Thailand,East Asian,East Asian,1.0,N/A,-1.0
pipat,Thailand,East Asian,East Asian,1.0,N/A,-1.0
moffat,Zambia,African,African,0.6,East Asian,0.2
valent,Croatia,European,European,0.9,African,0.1
clarinda,Netherlands,European,Hispanic,0.6,African,0.2
siow,Malaysia,East Asian,East Asian,0.6,European,0.1
nder,Turkey,Muslim,Muslim,0.9,European,0.1
maicon,Brazil,Hispanic,Hispanic,0.8,African,0.2
fantaye,Ethiopia,African,European,0.4,African,0.3
volodya,Bulgaria,European,European,0.8,Nordic,0.2
chairuddin,Indonesia,East Asian,East Asian,0.8,Muslim,0.1
kaili,Estonia,European,European,0.5,African,0.2
pimsiri,Thailand,East Asian,East Asian,0.9,European,0.1
siripong,Thailand,East Asian,East Asian,1.0,N/A,-1.0
nehemia,Israel,Jewish,European,0.2,Hispanic,0.2
tin,Croatia,European,East Asian,0.9,Muslim,0.1
tin,Vietnam,East Asian,East Asian,0.9,Muslim,0.1
tin,Myanmar,East Asian,East Asian,0.9,Muslim,0.1
idzard,Netherlands,European,European,0.4,East Asian,0.3
saija,Finland,Nordic,Nordic,1.0,N/A,-1.0
emerencia,Hungary,European,European,0.6,Hispanic,0.3
markellos,Greece,Greek,African,0.3,European,0.2
sitha,Cambodia,East Asian,East Asian,0.9,European,0.1
situ,China,East Asian,European,0.3,African,0.2
masini,Democratic Republic of the Congo,African,European,0.6,African,0.2
blackson,Zambia,African,African,0.4,European,0.2
moumouni,Niger,African,African,0.9,Muslim,0.1
sathish,India,South Asian,South Asian,0.5,East Asian,0.3
marijo,Croatia,European,European,1.0,N/A,-1.0
akir,Azerbaijan,Muslim,East Asian,0.9,South Asian,0.1
nicat,Azerbaijan,Muslim,European,0.4,Nordic,0.2
jalmar,Sweden,Nordic,European,0.5,Hispanic,0.2
nell,Sweden,Nordic,Hispanic,0.5,East Asian,0.2
afroditi,Greece,Greek,Greek,0.7,Hispanic,0.1
ralf,Sweden,Nordic,European,0.7,Nordic,0.2
halldor,Norway,Nordic,Nordic,0.7,European,0.3
pako,Serbia,European,Muslim,0.7,Hispanic,0.1
donatas,Lithuania,European,European,0.9,Nordic,0.1
gudbrand,Norway,Nordic,Nordic,0.6,European,0.3
gergina,Bulgaria,European,European,0.7,Greek,0.1
blake,New Zealand,East Asian,East Asian,0.4,African,0.2
hermund,Norway,Nordic,European,0.5,Hispanic,0.2
nauris,Latvia,European,European,1.0,N/A,-1.0
austra,Lithuania,European,European,1.0,N/A,-1.0
gunnsteinn,Iceland,European,Nordic,0.5,European,0.3
didzis,Latvia,European,European,0.9,Muslim,0.1
wessam,Syria,Muslim,Muslim,0.8,Hispanic,0.1
winarni,Indonesia,East Asian,East Asian,0.6,Muslim,0.1
tsvetko,Bulgaria,European,European,0.9,African,0.1
aghiles,Algeria,Muslim,African,0.8,Muslim,0.1
assol,Belarus,European,Hispanic,0.7,European,0.2
assol,Russia,European,Hispanic,0.7,European,0.2
lonneke,Netherlands,European,European,0.9,African,0.1
nanne,Netherlands,European,European,1.0,N/A,-1.0
jeron,Guatemala,Hispanic,European,0.4,South Asian,0.2
henryka,Poland,European,European,1.0,N/A,-1.0
hanneke,Netherlands,European,European,0.9,African,0.1
aydyn,Kyrgyzstan,Muslim,European,0.6,Muslim,0.4
mahaman,Cameroon,African,African,0.7,Muslim,0.3
izmir,Albania,European,Muslim,0.8,European,0.2
leandra,South Africa,African,Hispanic,0.6,East Asian,0.1
chita,Finland,Nordic,South Asian,0.6,Muslim,0.2
silva,Denmark,Nordic,Hispanic,0.7,European,0.1
tjerk,Netherlands,European,European,1.0,N/A,-1.0
ksenya,Armenia,European,European,0.4,Jewish,0.3
traves,Jamaica,Hispanic,European,0.3,African,0.2
arij,Netherlands,European,Muslim,0.7,European,0.3
minouche,Netherlands,European,European,0.5,South Asian,0.2
aleni,Samoa,Hispanic,Hispanic,0.3,European,0.2
donal,New Zealand,East Asian,European,0.3,Muslim,0.2
fiamma,Guatemala,Hispanic,Hispanic,0.7,European,0.1
jackie,New Zealand,East Asian,European,0.4,African,0.3
naydene,South Africa,African,African,0.8,Hispanic,0.1
ronetta,Jamaica,Hispanic,East Asian,0.4,Hispanic,0.2
vaughan,Zimbabwe,European,Hispanic,0.4,East Asian,0.3
belma,Serbia,European,Muslim,0.8,European,0.2
rejhan,Serbia,European,European,0.4,Hispanic,0.3
ailish,Ireland,Celtic English,African,0.4,Muslim,0.2
liby,Azerbaijan,Muslim,European,0.5,African,0.2
danick,Netherlands,European,African,0.5,European,0.2
jurita,Latvia,European,East Asian,0.3,European,0.2
evander,Netherlands,European,Hispanic,1.0,N/A,-1.0
jiske,Netherlands,European,Hispanic,0.4,European,0.2
so,North Korea,East Asian,East Asian,0.9,South Asian,0.1
so,China,East Asian,East Asian,0.9,South Asian,0.1
so,Japan,East Asian,East Asian,0.9,South Asian,0.1
grantley,Trinidad,Hispanic,European,0.3,East Asian,0.3
thuraia,Syria,Muslim,European,0.2,South Asian,0.2
algirdas,Russia,European,European,0.9,Nordic,0.1
ronjan,India,South Asian,European,0.5,East Asian,0.2
sodikin,Indonesia,East Asian,East Asian,0.6,Hispanic,0.2
ama,Togo,African,African,0.7,Nordic,0.1
ayi,Togo,African,East Asian,0.9,European,0.1
soe,Myanmar,East Asian,East Asian,0.9,Muslim,0.1
kameli,Japan,East Asian,Muslim,0.3,African,0.2
rakhmat,Bulgaria,European,East Asian,0.6,European,0.2
iosef,Romania,European,European,0.5,Hispanic,0.4
soh,Malaysia,East Asian,East Asian,1.0,N/A,-1.0
minhal,Pakistan,Muslim,Muslim,0.3,Hispanic,0.2
sok,North Korea,East Asian,East Asian,0.6,Muslim,0.2
zaurbek,Uzbekistan,Muslim,European,0.6,Muslim,0.4
sokhon,Cambodia,East Asian,East Asian,0.7,African,0.3
apostol,Bulgaria,European,European,0.7,Hispanic,0.1
vlatko,Macedonia,European,European,0.9,Nordic,0.1
sol,North Korea,East Asian,Hispanic,0.3,European,0.2
shaka,Samoa,Hispanic,East Asian,0.7,African,0.1
roque,Dominican Republic,Hispanic,Hispanic,0.9,East Asian,0.1
synnve,Norway,Nordic,Nordic,0.4,European,0.3
mohamedi,Egypt,Muslim,Muslim,0.4,European,0.2
odlanier,Cuba,Hispanic,Hispanic,0.7,East Asian,0.2
amelie,Austria,European,European,0.7,African,0.3
charlott,Sweden,Nordic,European,0.7,Nordic,0.3
lavrans,Norway,Nordic,Hispanic,0.4,East Asian,0.2
jarrin,Trinidad,Hispanic,European,0.4,Hispanic,0.3
reanna,Nauru,East Asian,European,0.7,East Asian,0.2
josiane,Madagascar,African,Hispanic,0.8,African,0.2
josiane,Brazil,Hispanic,Hispanic,0.8,African,0.2
apolinar,Venezuela,Hispanic,Hispanic,1.0,N/A,-1.0
mebarek,Algeria,Muslim,Muslim,0.8,African,0.2
soutsakhone,Laos,East Asian,East Asian,1.0,N/A,-1.0
son,South Korea,East Asian,East Asian,0.8,Muslim,0.1
son,North Korea,East Asian,East Asian,0.8,Muslim,0.1
son,Japan,East Asian,East Asian,0.8,Muslim,0.1
dokan,Japan,East Asian,East Asian,0.9,European,0.1
chizuru,Japan,East Asian,East Asian,1.0,N/A,-1.0
kimaru,Kenya,African,African,0.5,Hispanic,0.2
sukda,Thailand,East Asian,East Asian,0.7,African,0.2
varsha,India,South Asian,South Asian,0.8,Hispanic,0.1
prema,India,South Asian,South Asian,0.9,East Asian,0.1
chanatip,Thailand,East Asian,East Asian,1.0,N/A,-1.0
jannah,Mozambique,African,Hispanic,0.4,African,0.2
chalaw,Thailand,East Asian,East Asian,0.6,European,0.2
sonu,North Korea,East Asian,South Asian,0.7,East Asian,0.1
soo,Malaysia,East Asian,East Asian,1.0,N/A,-1.0
vitsanu,Thailand,East Asian,East Asian,1.0,N/A,-1.0
chainarong,Thailand,East Asian,East Asian,1.0,N/A,-1.0
dicki,Sweden,Nordic,East Asian,0.4,European,0.3
rondell,Trinidad,Hispanic,African,0.3,Hispanic,0.3
maj,Norway,Nordic,Nordic,0.7,African,0.2
sorn,Cambodia,East Asian,East Asian,0.4,Hispanic,0.3
udomsilp,Thailand,East Asian,East Asian,1.0,N/A,-1.0
jamileh,Iran,Muslim,Muslim,0.8,African,0.1
nabiollah,Iran,Muslim,Muslim,1.0,N/A,-1.0
emilce,Argentina,Hispanic,Hispanic,0.8,African,0.2
renier,Cuba,Hispanic,African,0.7,European,0.2
soth,Cambodia,East Asian,African,0.5,Muslim,0.2
zakhari,Bulgaria,European,European,1.0,N/A,-1.0
kuzman,Serbia,European,European,1.0,N/A,-1.0
catriel,Argentina,Hispanic,European,0.4,East Asian,0.3
hermelindo,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
usaia,Fiji,East Asian,European,0.4,East Asian,0.3
sou,Cambodia,East Asian,East Asian,1.0,N/A,-1.0
alaeddin,Syria,Muslim,Muslim,0.9,African,0.1
souvanny,Laos,East Asian,East Asian,0.8,South Asian,0.1
racha,Tunisia,Muslim,Muslim,0.9,African,0.1
assata,Burkina Faso,African,African,0.3,Hispanic,0.2
nafissa,Niger,African,Muslim,0.5,African,0.4
khadidiatou,Senegal,African,African,1.0,N/A,-1.0
joelma,Brazil,Hispanic,Hispanic,0.8,Nordic,0.1
joelma,Angola,African,Hispanic,0.8,Nordic,0.1
jader,Brazil,Hispanic,Hispanic,0.8,African,0.2
koloman,Serbia,European,European,0.8,Muslim,0.2
oumou,Guinea,African,African,0.9,European,0.1
oumou,Senegal,African,African,0.9,European,0.1
oumou,Mali,African,African,0.9,European,0.1
cherno,Gambia,African,European,0.3,Muslim,0.3
bernhardt,Denmark,Nordic,Hispanic,0.4,Nordic,0.2
gyri,Norway,Nordic,Nordic,0.8,European,0.2
rino,Denmark,Nordic,European,0.3,East Asian,0.3
nicki,Denmark,Nordic,East Asian,0.5,European,0.2
romedi,Switzerland,European,African,0.3,East Asian,0.2
vasili,Greece,Greek,European,0.8,Muslim,0.1
pehr,Sweden,Nordic,Nordic,0.8,European,0.2
lansford,Jamaica,Hispanic,African,0.3,Hispanic,0.2
keisha,Jamaica,Hispanic,African,0.3,European,0.3
levern,Saint Lucia,Hispanic,European,0.4,African,0.2
marlis,Switzerland,European,European,0.6,Nordic,0.2
giora,Israel,Jewish,Jewish,0.9,African,0.1
floriano,Brazil,Hispanic,Hispanic,0.6,African,0.2
hanneliese,Austria,European,European,0.7,Hispanic,0.2
gundega,Latvia,European,European,0.9,African,0.1
janika,Switzerland,European,European,0.8,Nordic,0.1
raa,Slovenia,European,European,0.4,Hispanic,0.3
bohunka,Czech Republic,European,European,0.7,Muslim,0.1
preeja,India,South Asian,South Asian,0.4,African,0.2
obrad,Serbia,European,European,0.9,African,0.1
paradorn,Thailand,East Asian,East Asian,1.0,N/A,-1.0
anup,India,South Asian,South Asian,0.8,East Asian,0.1
montri,Thailand,East Asian,East Asian,1.0,N/A,-1.0
ratjai,Thailand,East Asian,East Asian,0.8,African,0.1
ta,Thailand,East Asian,East Asian,0.9,South Asian,0.1
salai,Thailand,East Asian,East Asian,0.6,European,0.1
somnuek,Thailand,East Asian,East Asian,1.0,N/A,-1.0
pornpim,Thailand,East Asian,East Asian,0.9,Jewish,0.1
rif,Azerbaijan,Muslim,Muslim,0.7,European,0.2
sabah,Azerbaijan,Muslim,Muslim,0.8,African,0.1
dexter,Trinidad,Hispanic,East Asian,0.4,Nordic,0.2
jannicke,Norway,Nordic,Nordic,0.9,European,0.1
marieke,Netherlands,European,European,1.0,N/A,-1.0
debby,Netherlands,European,European,0.4,Nordic,0.2
debby,Indonesia,East Asian,European,0.4,Nordic,0.2
vania,Bulgaria,European,Hispanic,0.8,European,0.2
vania,Venezuela,Hispanic,Hispanic,0.8,European,0.2
draga,Serbia,European,European,0.8,African,0.2
vasilka,Bulgaria,European,European,1.0,N/A,-1.0
burry,South Africa,African,African,0.3,East Asian,0.2
willibald,Austria,European,European,1.0,N/A,-1.0
madlena,Bulgaria,European,European,0.3,East Asian,0.2
eimantas,Lithuania,European,European,1.0,N/A,-1.0
giles,South Africa,African,African,0.3,European,0.2
micheal,New Zealand,East Asian,African,0.6,East Asian,0.1
raivydas,Lithuania,European,European,0.6,Hispanic,0.2
melitina,Belarus,European,Hispanic,0.9,European,0.1
phoebe,Switzerland,European,Hispanic,0.3,European,0.2
ivanas,Lithuania,European,European,0.9,Hispanic,0.1
stathis,Cyprus,European,Greek,0.5,European,0.3
stefanija,Lithuania,European,European,0.9,African,0.1
hellmut,South Africa,African,European,0.9,Nordic,0.1
hellmut,Austria,European,European,0.9,Nordic,0.1
nencho,Bulgaria,European,European,0.9,Jewish,0.1
johnathan,Grenada,Hispanic,African,0.3,East Asian,0.2
quinta,Netherlands,European,Nordic,0.8,European,0.2
florentine,Netherlands,European,European,0.6,African,0.1
mitchel,Netherlands,European,East Asian,0.5,Hispanic,0.3
ronaldus,Netherlands,European,European,0.9,Nordic,0.1
timotheus,Netherlands,European,European,0.7,Hispanic,0.1
zulejka,Serbia,European,Hispanic,0.6,European,0.4
zhelyu,Bulgaria,European,European,0.7,Hispanic,0.2
helmar,Austria,European,European,0.9,Nordic,0.1
giulia,Switzerland,European,European,0.4,Hispanic,0.3
ype,Netherlands,European,European,1.0,N/A,-1.0
dinel,Romania,European,European,0.7,Hispanic,0.1
linnea,Sweden,Nordic,Nordic,1.0,N/A,-1.0
oleq,Ukraine,European,East Asian,0.6,European,0.2
oleq,Azerbaijan,Muslim,East Asian,0.6,European,0.2
arpad,Serbia,European,European,1.0,N/A,-1.0
arpad,Romania,European,European,1.0,N/A,-1.0
soare,Romania,European,European,0.7,Hispanic,0.1
mieke,Netherlands,European,European,0.9,Nordic,0.1
mieke,Belgium,European,European,0.9,Nordic,0.1
zoe,New Zealand,East Asian,European,0.4,East Asian,0.2
anthea,Zimbabwe,European,East Asian,0.4,Hispanic,0.3
kerron,Jamaica,Hispanic,Muslim,0.3,European,0.3
maximillian,Austria,European,African,0.7,Hispanic,0.2
jostein,Norway,Nordic,Nordic,0.7,European,0.3
andrijana,Croatia,European,European,1.0,N/A,-1.0
kristofer,Greece,Greek,Nordic,0.8,European,0.1
shevon,Jamaica,Hispanic,African,0.3,European,0.2
carolus,Netherlands,European,East Asian,0.7,African,0.2
olya,Bulgaria,European,European,0.9,Muslim,0.1
vano,Macedonia,European,African,0.4,Hispanic,0.3
ieroklis,Greece,Greek,East Asian,0.7,European,0.2
stanislovas,Russia,European,European,1.0,N/A,-1.0
rochelle,New Zealand,East Asian,Hispanic,0.3,East Asian,0.3
rebekah,New Zealand,East Asian,Hispanic,0.4,European,0.2
vilibald,Czech Republic,European,European,0.9,Muslim,0.1
blagovest,Bulgaria,European,European,0.9,Muslim,0.1
nedyalko,Bulgaria,European,European,0.9,East Asian,0.1
boryana,Bulgaria,European,European,1.0,N/A,-1.0
trendafil,Bulgaria,European,European,0.7,African,0.1
damyan,Bulgaria,European,European,1.0,N/A,-1.0
estevam,Brazil,Hispanic,Hispanic,0.9,African,0.1
argyro,Greece,Greek,European,0.5,Greek,0.3
kaliopi,Greece,Greek,Greek,0.4,European,0.3
seibert,Barbados,Hispanic,Hispanic,0.4,Nordic,0.3
krists,Latvia,European,Hispanic,0.4,African,0.2
marica,Serbia,European,European,0.7,Hispanic,0.2
sigita,Russia,European,European,1.0,N/A,-1.0
tal,Israel,Jewish,Jewish,0.9,Muslim,0.1
rolands,Latvia,European,European,0.9,Muslim,0.1
rolands,Russia,European,European,0.9,Muslim,0.1
yuliyan,Bulgaria,European,European,1.0,N/A,-1.0
marceli,Poland,European,Hispanic,1.0,N/A,-1.0
norris,Bahamas,Hispanic,African,0.3,Hispanic,0.3
norris,Panama,Hispanic,African,0.3,Hispanic,0.3
catur,Indonesia,East Asian,East Asian,0.8,Muslim,0.1
ilka,Slovenia,European,European,0.7,East Asian,0.1
hanns,Austria,European,European,0.8,Nordic,0.2
chandra,Bahamas,Hispanic,South Asian,0.8,East Asian,0.1
chandra,Nepal,South Asian,South Asian,0.8,East Asian,0.1
charly,Philippines,East Asian,African,0.3,Muslim,0.3
erminio,Argentina,Hispanic,Hispanic,0.6,European,0.2
ricky,Indonesia,East Asian,East Asian,0.3,Hispanic,0.3
perumal,India,South Asian,South Asian,0.8,East Asian,0.2
raman,India,South Asian,South Asian,0.7,Hispanic,0.1
kanet,Thailand,East Asian,East Asian,1.0,N/A,-1.0
maram,Indonesia,East Asian,Muslim,0.9,European,0.1
taimara,Cuba,Hispanic,Hispanic,0.9,African,0.1
hayato,Japan,East Asian,East Asian,1.0,N/A,-1.0
yoshima,Japan,East Asian,East Asian,0.9,Hispanic,0.1
sadatoshi,Japan,East Asian,East Asian,1.0,N/A,-1.0
yasaburo,Japan,East Asian,East Asian,1.0,N/A,-1.0
atsuko,Japan,East Asian,East Asian,0.9,European,0.1
kenyu,Japan,East Asian,East Asian,1.0,N/A,-1.0
kuniyoshi,Japan,East Asian,East Asian,1.0,N/A,-1.0
akihito,Japan,East Asian,East Asian,1.0,N/A,-1.0
kento,Japan,East Asian,East Asian,0.9,South Asian,0.1
tsuneharu,Japan,East Asian,East Asian,1.0,N/A,-1.0
suh,South Korea,East Asian,East Asian,1.0,N/A,-1.0
hary,Indonesia,East Asian,East Asian,0.9,Hispanic,0.1
sui,China,East Asian,East Asian,0.9,European,0.1
suk,South Korea,East Asian,East Asian,1.0,N/A,-1.0
sukari,Indonesia,East Asian,East Asian,0.5,Muslim,0.2
siha,Indonesia,East Asian,Hispanic,0.3,Muslim,0.2
teodors,Latvia,European,European,0.9,East Asian,0.1
chaiya,Thailand,East Asian,East Asian,1.0,N/A,-1.0
alfina,Russia,European,European,0.4,East Asian,0.4
apinan,Thailand,East Asian,East Asian,1.0,N/A,-1.0
nootcharin,Thailand,East Asian,East Asian,0.9,Jewish,0.1
jevgenijus,Lithuania,European,European,0.9,Muslim,0.1
lyas,Turkey,Muslim,Muslim,0.9,East Asian,0.1
wijit,Thailand,East Asian,East Asian,1.0,N/A,-1.0
juancarlos,Netherlands,European,Hispanic,0.6,East Asian,0.2
evija,Latvia,European,European,0.9,African,0.1
servin,Ukraine,European,Muslim,0.4,Nordic,0.2
hafz,Turkey,Muslim,African,0.6,East Asian,0.3
naim,Turkey,Muslim,Muslim,0.5,African,0.2
naim,Sweden,Nordic,Muslim,0.5,African,0.2
nurhan,Turkey,Muslim,Muslim,0.9,European,0.1
renart,Russia,European,African,0.4,Hispanic,0.2
ilirjan,Albania,European,Hispanic,0.8,European,0.2
wahid,Indonesia,East Asian,Muslim,0.6,European,0.2
wahid,Afghanistan,Muslim,Muslim,0.6,European,0.2
erma,Indonesia,East Asian,East Asian,0.7,European,0.3
anwer,India,South Asian,Muslim,0.9,South Asian,0.1
simret,Eritrea,African,African,0.8,European,0.1
rafikzhon,Uzbekistan,Muslim,European,0.7,Hispanic,0.2
firaya,Russia,European,Muslim,0.3,European,0.3
fahri,Turkey,Muslim,Muslim,1.0,N/A,-1.0
jemima,Kenya,African,African,0.9,European,0.1
kosaku,Japan,East Asian,East Asian,1.0,N/A,-1.0
kristiono,Indonesia,East Asian,East Asian,0.4,Hispanic,0.3
sumol,Thailand,East Asian,East Asian,0.8,African,0.1
prasert,Thailand,East Asian,East Asian,1.0,N/A,-1.0
sarat,Thailand,East Asian,South Asian,0.7,East Asian,0.2
sun,China,East Asian,East Asian,0.6,European,0.2
sun,Taiwan,East Asian,East Asian,0.6,European,0.2
sun,South Korea,East Asian,East Asian,0.6,European,0.2
rade,Serbia,European,European,0.8,Nordic,0.1
sunarto,Indonesia,East Asian,East Asian,0.8,Hispanic,0.1
siren,Norway,Nordic,Nordic,0.5,Muslim,0.4
gunnevi,Finland,Nordic,European,0.4,Nordic,0.4
tryggve,Sweden,Nordic,Nordic,0.9,European,0.1
sung,Taiwan,East Asian,East Asian,0.7,European,0.2
sung,China,East Asian,East Asian,0.7,European,0.2
leane,Indonesia,East Asian,Hispanic,0.6,African,0.2
sitthisak,Thailand,East Asian,East Asian,1.0,N/A,-1.0
bambang,Indonesia,East Asian,East Asian,0.7,Muslim,0.1
nuray,Turkey,Muslim,Muslim,0.9,European,0.1
soubam,India,South Asian,European,0.3,African,0.3
maman,Indonesia,East Asian,African,0.7,Muslim,0.2
katsuaki,Japan,East Asian,East Asian,1.0,N/A,-1.0
hermawan,Indonesia,East Asian,East Asian,0.8,European,0.2
tadas,Lithuania,European,European,1.0,N/A,-1.0
iraida,Russia,European,European,0.8,Hispanic,0.2
mon,Malaysia,East Asian,East Asian,0.8,European,0.1
khunakorn,Thailand,East Asian,East Asian,0.8,Jewish,0.1
supriyati,Indonesia,East Asian,East Asian,0.9,Muslim,0.1
zlatomir,Serbia,European,European,1.0,N/A,-1.0
zvone,Serbia,European,European,0.7,African,0.1
prasan,Thailand,East Asian,African,0.4,Hispanic,0.3
toshinari,Japan,East Asian,East Asian,1.0,N/A,-1.0
sompote,Thailand,East Asian,East Asian,1.0,N/A,-1.0
pravit,Thailand,East Asian,East Asian,1.0,N/A,-1.0
chatree,Thailand,East Asian,East Asian,1.0,N/A,-1.0
sittichai,Thailand,East Asian,East Asian,1.0,N/A,-1.0
danabek,Kazakhstan,Muslim,East Asian,0.4,European,0.2
daikichi,Japan,East Asian,East Asian,1.0,N/A,-1.0
fusashige,Japan,East Asian,East Asian,0.7,South Asian,0.1
fuyuko,Japan,East Asian,East Asian,1.0,N/A,-1.0
hisatsugu,Japan,East Asian,East Asian,1.0,N/A,-1.0
monta,Japan,East Asian,European,0.6,East Asian,0.3
musashi,Japan,East Asian,East Asian,1.0,N/A,-1.0
raita,Japan,East Asian,East Asian,0.9,African,0.1
ryozo,Japan,East Asian,East Asian,1.0,N/A,-1.0
sena,Japan,East Asian,Muslim,0.7,European,0.3
shinetsu,Japan,East Asian,East Asian,1.0,N/A,-1.0
shosuke,Japan,East Asian,East Asian,1.0,N/A,-1.0
sujaku,Japan,East Asian,East Asian,1.0,N/A,-1.0
tsugumichi,Japan,East Asian,East Asian,1.0,N/A,-1.0
yoshiteru,Japan,East Asian,East Asian,1.0,N/A,-1.0
suzy,Brazil,Hispanic,Hispanic,0.3,East Asian,0.3
sompop,Thailand,East Asian,East Asian,0.9,European,0.1
gunde,Sweden,Nordic,European,0.5,Nordic,0.2
aivis,Latvia,European,European,1.0,N/A,-1.0
hildegarde,Latvia,European,European,0.3,Nordic,0.2
vignir,Iceland,European,European,0.4,East Asian,0.2
trausti,Iceland,European,Nordic,0.5,European,0.4
elvi,Denmark,Nordic,East Asian,0.4,Hispanic,0.4
sigur,Norway,Nordic,European,0.5,African,0.2
ellenor,Sweden,Nordic,Nordic,0.7,European,0.2
vilborg,Iceland,European,Nordic,0.5,European,0.3
zdenek,Serbia,European,European,0.6,East Asian,0.1
ninna,Sweden,Nordic,Nordic,0.8,European,0.2
arul,India,South Asian,South Asian,0.8,Muslim,0.1
lianna,Pakistan,Muslim,Hispanic,0.6,African,0.3
renelda,Bermuda,European,Hispanic,0.8,European,0.1
corney,New Zealand,East Asian,European,0.5,Hispanic,0.2
grund,Sweden,Nordic,Hispanic,0.4,Nordic,0.3
miroslaw,Mexico,Hispanic,European,0.9,Nordic,0.1
barka,Senegal,African,African,0.5,East Asian,0.2
liese,Austria,European,European,0.6,African,0.3
dung,India,South Asian,East Asian,0.9,European,0.1
elmira,Kazakhstan,Muslim,Muslim,0.6,European,0.4
elmira,Uzbekistan,Muslim,Muslim,0.6,European,0.4
aladar,Brazil,Hispanic,European,0.9,African,0.1
ladislao,Argentina,Hispanic,Hispanic,0.8,African,0.1
camil,Romania,European,Hispanic,0.9,European,0.1
sze,China,East Asian,East Asian,1.0,N/A,-1.0
lilina,Hungary,European,European,0.6,Muslim,0.2
ivett,Hungary,European,Hispanic,0.6,European,0.4
sawosz,Poland,European,European,0.3,Muslim,0.2
jimy,Venezuela,Hispanic,Hispanic,0.7,African,0.2
foudil,Algeria,Muslim,Muslim,0.7,African,0.2
shereen,Egypt,Muslim,Muslim,1.0,N/A,-1.0
efren,Philippines,East Asian,Hispanic,0.8,Jewish,0.1
pilin,Thailand,East Asian,East Asian,0.4,African,0.3
miya,Japan,East Asian,East Asian,0.5,European,0.2
milady,Cuba,Hispanic,Hispanic,0.8,African,0.2
pier,San Marino,European,Hispanic,0.7,European,0.3
kidane,Eritrea,African,African,0.9,Nordic,0.1
mulugetta,Ethiopia,African,East Asian,0.6,Hispanic,0.2
taeke,Netherlands,European,European,0.5,Hispanic,0.3
johnnathan,Chile,Hispanic,Hispanic,0.6,European,0.3
neculai,Romania,European,European,1.0,N/A,-1.0
masaharu,Japan,East Asian,East Asian,0.9,Hispanic,0.1
razan,Jordan,Muslim,Muslim,0.9,South Asian,0.1
safi,Lebanon,Muslim,Muslim,0.8,African,0.1
alaoui,Djibouti,African,Muslim,0.7,African,0.2
narihito,Japan,East Asian,East Asian,1.0,N/A,-1.0
tymur,Russia,European,European,1.0,N/A,-1.0
tymur,Ukraine,European,European,1.0,N/A,-1.0
kuisma,Finland,Nordic,Nordic,0.5,European,0.3
masazumi,Japan,East Asian,East Asian,1.0,N/A,-1.0
kunito,Japan,East Asian,East Asian,1.0,N/A,-1.0
tammy,Brazil,Hispanic,East Asian,0.3,Hispanic,0.3
chiemi,Japan,East Asian,East Asian,1.0,N/A,-1.0
daito,Japan,East Asian,East Asian,0.9,African,0.1
hidezo,Japan,East Asian,East Asian,1.0,N/A,-1.0
hiroatsu,Japan,East Asian,East Asian,1.0,N/A,-1.0
kaneko,Japan,East Asian,East Asian,0.7,European,0.2
masanao,Japan,East Asian,East Asian,1.0,N/A,-1.0
matsuyoshi,Japan,East Asian,African,0.4,East Asian,0.4
rokuro,Japan,East Asian,East Asian,1.0,N/A,-1.0
shigehiro,Japan,East Asian,East Asian,1.0,N/A,-1.0
subaru,Japan,East Asian,East Asian,1.0,N/A,-1.0
zenjiro,Japan,East Asian,East Asian,1.0,N/A,-1.0
itsuo,Japan,East Asian,East Asian,0.9,Muslim,0.1
seishi,Japan,East Asian,East Asian,1.0,N/A,-1.0
hiromitsu,Japan,East Asian,East Asian,1.0,N/A,-1.0
nobuhira,Japan,East Asian,East Asian,0.9,African,0.1
rikizo,Japan,East Asian,East Asian,1.0,N/A,-1.0
sohsuke,Japan,East Asian,East Asian,0.8,African,0.1
naohisa,Japan,East Asian,East Asian,1.0,N/A,-1.0
masakuzu,Japan,East Asian,East Asian,0.9,European,0.1
suzue,Japan,East Asian,East Asian,0.5,Hispanic,0.2
nacanieli,Fiji,East Asian,African,0.2,European,0.2
daisaku,Japan,East Asian,East Asian,1.0,N/A,-1.0
misae,Japan,East Asian,East Asian,1.0,N/A,-1.0
sachihiko,Japan,East Asian,East Asian,0.9,Nordic,0.1
toyoki,Japan,East Asian,East Asian,1.0,N/A,-1.0
tsunekazu,Japan,East Asian,East Asian,1.0,N/A,-1.0
sakuta,Japan,East Asian,East Asian,0.7,European,0.2
shoichiro,Japan,East Asian,East Asian,1.0,N/A,-1.0
masatomo,Japan,East Asian,East Asian,1.0,N/A,-1.0
teizo,Japan,East Asian,East Asian,0.9,Nordic,0.1
